antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str,simple_rule
"frozenset({'valence_very_high', 'key_very_low'})",frozenset({'instrumentalness_low'}),0.0776123336407959,0.5000539057727093,0.0498328921046011,0.6420743941966353,1.2840103572523218,1.0,0.0110225415313865,1.3967877294086315,0.2398016483516484,0.0944102761954474,0.2840716030463859,0.37086471722097,key_very_low|valence_very_high,instrumentalness_low,"key_very_low|valence_very_high → instrumentalness_low (supp=0.050, conf=0.64, lift=1.28, lev=0.0110)"
"frozenset({'acousticness_very_high', 'instrumentalness_low', 'speechiness_very_low'})",frozenset({'mode_1'}),0.0426214976221564,0.6337522011523856,0.0346793804429856,0.8136593591905563,1.2838761864827228,1.0,0.0076679125085328,1.9654746128202276,0.2309522233516477,0.054043458781362,0.4912170355814892,0.4341900425099365,acousticness_very_high|instrumentalness_low|speechiness_very_low,mode_1,"acousticness_very_high|instrumentalness_low|speechiness_very_low → mode_1 (supp=0.035, conf=0.81, lift=1.28, lev=0.0077)"
"frozenset({'liveness_high', 'duration_ms_low', 'mode_1'})",frozenset({'instrumentalness_low'}),0.0412439056529186,0.5000539057727093,0.0264737239305693,0.6418820795817601,1.283625769485573,1.0,0.0058495478195062,1.396037633758769,0.2304618916962482,0.051422854084743,0.2836869323446929,0.3474119098560391,duration_ms_low|liveness_high|mode_1,instrumentalness_low,"duration_ms_low|liveness_high|mode_1 → instrumentalness_low (supp=0.026, conf=0.64, lift=1.28, lev=0.0058)"
"frozenset({'loudness_very_low', 'instrumentalness_low', 'speechiness_very_low'})",frozenset({'mode_1'}),0.0254555037793936,0.6337522011523856,0.0206998167203727,0.8131764705882353,1.2831142347270634,1.0,0.0045673351687392,1.960394389297684,0.2264095334040805,0.0324190461896364,0.4898985604839175,0.4229193949198619,instrumentalness_low|loudness_very_low|speechiness_very_low,mode_1,"instrumentalness_low|loudness_very_low|speechiness_very_low → mode_1 (supp=0.021, conf=0.81, lift=1.28, lev=0.0046)"
"frozenset({'valence_high', 'acousticness_low'})",frozenset({'instrumentalness_low'}),0.0691551168557361,0.5000539057727093,0.0443704404700583,0.6416074831110341,1.283076635747078,1.0,0.0097891541821793,1.3949680048207584,0.2370140618076475,0.0845411179330335,0.2831376801875169,0.365169398895494,acousticness_low|valence_high,instrumentalness_low,"acousticness_low|valence_high → instrumentalness_low (supp=0.044, conf=0.64, lift=1.28, lev=0.0098)"
"frozenset({'energy_low', 'mode_1', 'duration_ms_very_low'})",frozenset({'instrumentalness_low'}),0.0380934127145749,0.5000539057727093,0.0244372836282178,0.6415094339622641,1.2828805585889194,1.0,0.0053885238160829,1.3945864733708635,0.2292366105211185,0.0475701893480085,0.2829415607460369,0.3451893662720481,duration_ms_very_low|energy_low|mode_1,instrumentalness_low,"duration_ms_very_low|energy_low|mode_1 → instrumentalness_low (supp=0.024, conf=0.64, lift=1.28, lev=0.0054)"
"frozenset({'loudness_high', 'mode_1', 'energy_high'})",frozenset({'instrumentalness_low'}),0.0590088525257849,0.5000539057727093,0.0378298733813294,0.6410881039382865,1.2820379893796527,1.0,0.0083222662006448,1.3929493552961727,0.2337874413008302,0.0725776797205368,0.2820988098398041,0.3583698472930221,energy_high|loudness_high|mode_1,instrumentalness_low,"energy_high|loudness_high|mode_1 → instrumentalness_low (supp=0.038, conf=0.64, lift=1.28, lev=0.0083)"
"frozenset({'energy_low', 'mode_1', 'acousticness_very_high'})",frozenset({'instrumentalness_low'}),0.0337689718372285,0.5000539057727093,0.0216461625079361,0.6410074494501596,1.2818766977924942,1.0,0.0047598562468013,1.392636402793214,0.2275788730247182,0.042263074188418,0.2819374834707051,0.3421475537783569,acousticness_very_high|energy_low|mode_1,instrumentalness_low,"acousticness_very_high|energy_low|mode_1 → instrumentalness_low (supp=0.022, conf=0.64, lift=1.28, lev=0.0048)"
"frozenset({'acousticness_very_high', 'liveness_very_high'})",frozenset({'instrumentalness_low'}),0.0518573533463505,0.5000539057727093,0.0332299141101354,0.6407946407946408,1.28145112636297,1.0,0.0072984420262574,1.3918113452797052,0.2316473107152828,0.0640661447146585,0.2815118202682597,0.3536236523252621,acousticness_very_high|liveness_very_high,instrumentalness_low,"acousticness_very_high|liveness_very_high → instrumentalness_low (supp=0.033, conf=0.64, lift=1.28, lev=0.0073)"
"frozenset({'acousticness_high', 'duration_ms_very_low'})",frozenset({'instrumentalness_low'}),0.06205153391871,0.5000539057727093,0.0397585021382623,0.6407335907335908,1.281329039403254,1.0,0.0087293902430235,1.391574835087247,0.234085717745298,0.076115124412338,0.2813897069809376,0.360121011541575,acousticness_high|duration_ms_very_low,instrumentalness_low,"acousticness_high|duration_ms_very_low → instrumentalness_low (supp=0.040, conf=0.64, lift=1.28, lev=0.0087)"
"frozenset({'valence_high', 'energy_high'})",frozenset({'instrumentalness_low'}),0.0715629080367517,0.5000539057727093,0.0458079277423064,0.6401071309005691,1.2800762548018545,1.0,0.0100226160700755,1.3891525427506208,0.2356611356427538,0.0871189684239303,0.2801366522211241,0.3658565551014919,energy_high|valence_high,instrumentalness_low,"energy_high|valence_high → instrumentalness_low (supp=0.046, conf=0.64, lift=1.28, lev=0.0100)"
"frozenset({'mode_1', 'duration_ms_high', 'energy_high'})",frozenset({'instrumentalness_low'}),0.0405610991986008,0.5000539057727093,0.0259107080822721,0.6388068517424689,1.2774759768256412,1.0,0.0056279720055775,1.384151655808345,0.2263890014727967,0.0503409593408895,0.2775358135044821,0.3453113407811616,duration_ms_high|energy_high|mode_1,instrumentalness_low,"duration_ms_high|energy_high|mode_1 → instrumentalness_low (supp=0.026, conf=0.64, lift=1.28, lev=0.0056)"
"frozenset({'mode_1', 'duration_ms_high', 'valence_very_high'})",frozenset({'instrumentalness_low'}),0.035997077109213,0.5000539057727093,0.0229878172953676,0.6386023294509152,1.2770669763375089,1.0,0.0049873382905043,1.3833683362366564,0.2250571111345062,0.0448050431940228,0.2771267248168912,0.342286503935883,duration_ms_high|mode_1|valence_very_high,instrumentalness_low,"duration_ms_high|mode_1|valence_very_high → instrumentalness_low (supp=0.023, conf=0.64, lift=1.28, lev=0.0050)"
"frozenset({'key_very_low', 'instrumentalness_low', 'speechiness_very_low'})",frozenset({'mode_1'}),0.0441907545610273,0.6337522011523856,0.0357215587153655,0.8083491461100568,1.2754971811382938,1.0,0.0077155707417296,1.911015742501908,0.2259781398000736,0.0556218756994702,0.4767180731380072,0.4323571644925107,instrumentalness_low|key_very_low|speechiness_very_low,mode_1,"instrumentalness_low|key_very_low|speechiness_very_low → mode_1 (supp=0.036, conf=0.81, lift=1.28, lev=0.0077)"
"frozenset({'acousticness_high', 'speechiness_very_low'})",frozenset({'instrumentalness_low'}),0.0782352447921034,0.5000539057727093,0.0498808083470094,0.6375746440055121,1.2750118270155268,1.0,0.0107589686196341,1.37944568711383,0.2340006477670688,0.0943982226655482,0.27507113230948,0.3686627532024494,acousticness_high|speechiness_very_low,instrumentalness_low,"acousticness_high|speechiness_very_low → instrumentalness_low (supp=0.050, conf=0.64, lift=1.28, lev=0.0108)"
"frozenset({'acousticness_high', 'liveness_very_low'})",frozenset({'instrumentalness_low'}),0.0621713245247307,0.5000539057727093,0.0396027743504354,0.6369942196531792,1.2738511034502622,1.0,0.0085137606947811,1.3772400366452435,0.2292304567754093,0.0757770239295865,0.2739101584384268,0.3580956150009859,acousticness_high|liveness_very_low,instrumentalness_low,"acousticness_high|liveness_very_low → instrumentalness_low (supp=0.040, conf=0.64, lift=1.27, lev=0.0085)"
"frozenset({'duration_ms_low', 'mode_1', 'danceability_low'})",frozenset({'instrumentalness_low'}),0.0411001569256938,0.5000539057727093,0.0261742474155176,0.6368405712620226,1.273543839794519,1.0,0.0056219534169531,1.3766573429324511,0.2239957570080377,0.0508257734356827,0.2736028285224006,0.344591711464664,danceability_low|duration_ms_low|mode_1,instrumentalness_low,"danceability_low|duration_ms_low|mode_1 → instrumentalness_low (supp=0.026, conf=0.64, lift=1.27, lev=0.0056)"
"frozenset({'duration_ms_very_low', 'energy_high'})",frozenset({'instrumentalness_low'}),0.0480120748930868,0.5000539057727093,0.0305705626564764,0.6367265469061877,1.2733158156664826,1.0,0.0065619370819365,1.376225237405894,0.2254743740633845,0.059074074074074,0.2733747552217957,0.3489305406052594,duration_ms_very_low|energy_high,instrumentalness_low,"duration_ms_very_low|energy_high → instrumentalness_low (supp=0.031, conf=0.64, lift=1.27, lev=0.0066)"
"frozenset({'tempo_very_high', 'energy_high'})",frozenset({'instrumentalness_low'}),0.0624947591609865,0.5000539057727093,0.0397824602594664,0.6365727429557217,1.273008240925659,1.0,0.0085317118506903,1.375642813071612,0.2287551274565502,0.0760999083409715,0.2730671141536048,0.358064543191161,energy_high|tempo_very_high,instrumentalness_low,"energy_high|tempo_very_high → instrumentalness_low (supp=0.040, conf=0.64, lift=1.27, lev=0.0085)"
"frozenset({'acousticness_high', 'mode_1', 'liveness_low'})",frozenset({'instrumentalness_low'}),0.0401058948957222,0.5000539057727093,0.0255153990824039,0.6362007168458781,1.2722642689147436,1.0,0.0054602896952882,1.374236061964671,0.2229410256198433,0.0495786974535636,0.2723229817078486,0.3436130069472778,acousticness_high|liveness_low|mode_1,instrumentalness_low,"acousticness_high|liveness_low|mode_1 → instrumentalness_low (supp=0.026, conf=0.64, lift=1.27, lev=0.0055)"
"frozenset({'mode_1', 'speechiness_high', 'valence_very_high'})",frozenset({'instrumentalness_low'}),0.0425136860767378,0.5000539057727093,0.0270367397788665,0.6359537897999437,1.271770468060308,1.0,0.0057776050073989,1.3733039383998875,0.2231829179730316,0.0524444650989869,0.271829074367066,0.3450107201203627,mode_1|speechiness_high|valence_very_high,instrumentalness_low,"mode_1|speechiness_high|valence_very_high → instrumentalness_low (supp=0.027, conf=0.64, lift=1.27, lev=0.0058)"
"frozenset({'acousticness_high', 'mode_0', 'danceability_very_high'})",frozenset({'instrumentalness_low'}),0.0347153176247918,0.5000539057727093,0.0220654296290084,0.6356107660455486,1.2710844945073867,1.0,0.0047058994605911,1.3720111563169397,0.2209402504215415,0.04303738317757,0.2711429528864586,0.3398684340001602,acousticness_high|danceability_very_high|mode_0,instrumentalness_low,"acousticness_high|danceability_very_high|mode_0 → instrumentalness_low (supp=0.022, conf=0.64, lift=1.27, lev=0.0047)"
"frozenset({'acousticness_low', 'mode_1', 'duration_ms_high'})",frozenset({'instrumentalness_low'}),0.0406928688652235,0.5000539057727093,0.0258627918398639,0.6355607889314101,1.270984551054168,1.0,0.0055141638267121,1.3718230065348198,0.2222524656553111,0.0502303289749197,0.2710429878808,0.3436403982985912,acousticness_low|duration_ms_high|mode_1,instrumentalness_low,"acousticness_low|duration_ms_high|mode_1 → instrumentalness_low (supp=0.026, conf=0.64, lift=1.27, lev=0.0055)"
"frozenset({'energy_low', 'tempo_very_high'})",frozenset({'instrumentalness_low'}),0.0560021083146659,0.5000539057727093,0.0355778099881407,0.6352941176470589,1.2704512659797536,1.0,0.0075737369938857,1.3708199357845072,0.2255069774611931,0.0683560035904163,0.2705095878054111,0.3532210335264807,energy_low|tempo_very_high,instrumentalness_low,"energy_low|tempo_very_high → instrumentalness_low (supp=0.036, conf=0.64, lift=1.27, lev=0.0076)"
"frozenset({'loudness_high', 'mode_1', 'key_very_high'})",frozenset({'instrumentalness_low'}),0.0317445105954791,0.5000539057727093,0.0201487799326776,0.6347169811320755,1.2692971173803311,1.0,0.0042748134225652,1.3686540802709926,0.2191181956641369,0.0393800337141786,0.2693551903180672,0.3375050984617833,key_very_high|loudness_high|mode_1,instrumentalness_low,"key_very_high|loudness_high|mode_1 → instrumentalness_low (supp=0.020, conf=0.63, lift=1.27, lev=0.0043)"
"frozenset({'energy_low', 'valence_very_high'})",frozenset({'instrumentalness_low'}),0.0656452520993303,0.5000539057727093,0.041663172773991,0.6346715328467154,1.269206230608254,1.0,0.0088370080662867,1.3684838143684086,0.2270079751615932,0.0795044118319389,0.2692642839465906,0.3589944479105175,energy_low|valence_very_high,instrumentalness_low,"energy_low|valence_very_high → instrumentalness_low (supp=0.042, conf=0.63, lift=1.27, lev=0.0088)"
"frozenset({'acousticness_high', 'loudness_low'})",frozenset({'instrumentalness_low'}),0.0806430359731189,0.5000539057727093,0.0511745468920327,0.6345811051693404,1.2690253947496974,1.0,0.0108486817803054,1.3681451651780978,0.2305891106090155,0.0966428377522396,0.2690834090914429,0.3684595828644709,acousticness_high|loudness_low,instrumentalness_low,"acousticness_high|loudness_low → instrumentalness_low (supp=0.051, conf=0.63, lift=1.27, lev=0.0108)"
"frozenset({'loudness_high', 'mode_1', 'duration_ms_very_low'})",frozenset({'instrumentalness_low'}),0.0333017884737478,0.5000539057727093,0.0211310629020472,0.6345323741007194,1.2689279431188665,1.0,0.004478373506533,1.3679627381416024,0.2192340737994518,0.0412535079513564,0.2689859364455243,0.3383949720254459,duration_ms_very_low|loudness_high|mode_1,instrumentalness_low,"duration_ms_very_low|loudness_high|mode_1 → instrumentalness_low (supp=0.021, conf=0.63, lift=1.27, lev=0.0045)"
"frozenset({'mode_1', 'key_very_high', 'danceability_high'})",frozenset({'instrumentalness_low'}),0.0328226260496651,0.5000539057727093,0.0208196073263934,0.6343065693430657,1.2684763822870302,1.0,0.0044065249725413,1.3671180620586594,0.2188353981134941,0.0406587750900669,0.2685342782362474,0.3379706476458525,danceability_high|key_very_high|mode_1,instrumentalness_low,"danceability_high|key_very_high|mode_1 → instrumentalness_low (supp=0.021, conf=0.63, lift=1.27, lev=0.0044)"
"frozenset({'mode_1', 'speechiness_very_high', 'danceability_low'})",frozenset({'instrumentalness_low'}),0.0322955473831742,0.5000539057727093,0.0204841936295355,0.634272997032641,1.2684092449043656,1.0,0.0043346790215117,1.366992565960219,0.2186730851324822,0.0400187222092206,0.268467126375652,0.3376184839513531,danceability_low|mode_1|speechiness_very_high,instrumentalness_low,"danceability_low|mode_1|speechiness_very_high → instrumentalness_low (supp=0.020, conf=0.63, lift=1.27, lev=0.0043)"
"frozenset({'mode_1', 'acousticness_low', 'tempo_very_high'})",frozenset({'instrumentalness_low'}),0.0400340205321098,0.5000539057727093,0.0253716503551791,0.6337522441651705,1.267367851443663,1.0,0.0053524820243127,1.3650488945323571,0.219761017614276,0.0492924967417613,0.2674255083422612,0.342245037375801,acousticness_low|mode_1|tempo_very_high,instrumentalness_low,"acousticness_low|mode_1|tempo_very_high → instrumentalness_low (supp=0.025, conf=0.63, lift=1.27, lev=0.0054)"
"frozenset({'loudness_high', 'speechiness_very_high'})",frozenset({'instrumentalness_low'}),0.06523796403886,0.5000539057727093,0.0413277590771331,0.633492471538744,1.2668483621977489,1.0,0.0087052603548416,1.3640813773355838,0.2253402861702695,0.078875171467764,0.2669059070703921,0.3580695397172447,loudness_high|speechiness_very_high,instrumentalness_low,"loudness_high|speechiness_very_high → instrumentalness_low (supp=0.041, conf=0.63, lift=1.27, lev=0.0087)"
"frozenset({'duration_ms_low', 'mode_1', 'loudness_low'})",frozenset({'instrumentalness_low'}),0.035625726230549,0.5000539057727093,0.0225685501742953,0.6334902488231339,1.2668439172457455,1.0,0.00475376662672,1.364073104799966,0.2184180777103558,0.0439837512256618,0.2669014611598513,0.3393112416978835,duration_ms_low|loudness_low|mode_1,instrumentalness_low,"duration_ms_low|loudness_low|mode_1 → instrumentalness_low (supp=0.023, conf=0.63, lift=1.27, lev=0.0048)"
"frozenset({'valence_high', 'danceability_high'})",frozenset({'instrumentalness_low'}),0.0733358090058577,0.5000539057727093,0.046442817954216,0.6332897745834695,1.266443011988632,1.0,0.0097709602278354,1.3633273892469815,0.2270368233245066,0.0881356702812066,0.2665004694489865,0.3630826987137355,danceability_high|valence_high,instrumentalness_low,"danceability_high|valence_high → instrumentalness_low (supp=0.046, conf=0.63, lift=1.27, lev=0.0098)"
"frozenset({'danceability_very_high', 'mode_1', 'duration_ms_very_low'})",frozenset({'instrumentalness_low'}),0.0461433414391643,0.5000539057727093,0.0292169288084428,0.633177570093458,1.26621862719988,1.0,0.006142770696385,1.3629103715240791,0.2204177809294137,0.0565145862780082,0.2662760362724759,0.345802564272486,danceability_very_high|duration_ms_very_low|mode_1,instrumentalness_low,"danceability_very_high|duration_ms_very_low|mode_1 → instrumentalness_low (supp=0.029, conf=0.63, lift=1.27, lev=0.0061)"
