antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str,simple_rule
"frozenset({'acousticness_very_low', 'key_very_low', 'instrumentalness_high'})",frozenset({'mode_1'}),0.0297559865355358,0.6337522011523856,0.0236586446890834,0.7950885668276971,1.2545732628335569,1.0,0.0048007227247268,1.7873468218810875,0.2091393670964217,0.0369753248212079,0.4405114957221603,0.4162098159722079,acousticness_very_low|instrumentalness_high|key_very_low,mode_1,"acousticness_very_low|instrumentalness_high|key_very_low  →  mode_1 (conf=0.80, lift=1.25)"
"frozenset({'speechiness_very_low', 'key_very_low', 'acousticness_very_high'})",frozenset({'mode_1'}),0.0263060170821404,0.6337522011523856,0.0207836701445872,0.790072859744991,1.2466589596191684,1.0,0.0041121739152285,1.7446424431005672,0.2032014237374165,0.0325113368062062,0.4268166500507654,0.4114337458161681,acousticness_very_high|key_very_low|speechiness_very_low,mode_1,"acousticness_very_high|key_very_low|speechiness_very_low  →  mode_1 (conf=0.79, lift=1.25)"
"frozenset({'speechiness_very_low', 'instrumentalness_low', 'liveness_low'})",frozenset({'mode_1'}),0.0394111093808023,0.6337522011523856,0.0311335785047736,0.789969604863222,1.2464960333499084,1.0,0.0061567011848327,1.74378474415145,0.2058645060125868,0.0484924248078214,0.4265347237645355,0.4195476981881557,instrumentalness_low|liveness_low|speechiness_very_low,mode_1,"instrumentalness_low|liveness_low|speechiness_very_low  →  mode_1 (conf=0.79, lift=1.25)"
"frozenset({'speechiness_very_low', 'instrumentalness_low', 'tempo_high'})",frozenset({'mode_1'}),0.036344469866673,0.6337522011523856,0.0287018292025539,0.7897165458141068,1.2460967305172634,1.0,0.0056684414248333,1.7416862409148306,0.2049426131417778,0.044749080178548,0.4258437734027546,0.4175026354436756,instrumentalness_low|speechiness_very_low|tempo_high,mode_1,"instrumentalness_low|speechiness_very_low|tempo_high  →  mode_1 (conf=0.79, lift=1.25)"
"frozenset({'energy_very_low', 'speechiness_very_low', 'key_very_low'})",frozenset({'mode_1'}),0.0313132644138046,0.6337522011523856,0.0247128020220654,0.7892119357306808,1.2453005043542482,1.0,0.00486795177455,1.737516780739861,0.2033484770926474,0.0385924872792577,0.4244659901505038,0.4141031798490848,energy_very_low|key_very_low|speechiness_very_low,mode_1,"energy_very_low|key_very_low|speechiness_very_low  →  mode_1 (conf=0.79, lift=1.25)"
"frozenset({'speechiness_very_low', 'loudness_low', 'instrumentalness_low'})",frozenset({'mode_1'}),0.0451371003485906,0.6337522011523856,0.0355179146851303,0.7868895966029724,1.2416360766434087,1.0,0.0069121779855749,1.7185824483907983,0.203810443134762,0.0552059283533179,0.4181250943553194,0.4214667243954282,instrumentalness_low|loudness_low|speechiness_very_low,mode_1,"instrumentalness_low|loudness_low|speechiness_very_low  →  mode_1 (conf=0.79, lift=1.24)"
"frozenset({'liveness_very_high', 'key_very_low', 'speechiness_very_high'})",frozenset({'mode_1'}),0.0258747709004659,0.6337522011523856,0.0203524239629128,0.7865740740740741,1.241138212449289,1.0,0.0039542309504288,1.7160417473120329,0.199448648964066,0.0318367499906307,0.417263594218278,0.4093441204885066,key_very_low|liveness_very_high|speechiness_very_high,mode_1,"key_very_low|liveness_very_high|speechiness_very_high  →  mode_1 (conf=0.79, lift=1.24)"
"frozenset({'speechiness_very_low', 'instrumentalness_low', 'danceability_low'})",frozenset({'mode_1'}),0.043963152409588,0.6337522011523856,0.0345476107763629,0.7858310626702997,1.2399658119394,1.0,0.0066858661671886,1.7100883228635426,0.2024254109877345,0.0537147752882233,0.4152348819472083,0.420171934321635,danceability_low|instrumentalness_low|speechiness_very_low,mode_1,"danceability_low|instrumentalness_low|speechiness_very_low  →  mode_1 (conf=0.79, lift=1.24)"
"frozenset({'speechiness_very_low', 'valence_low', 'instrumentalness_low'})",frozenset({'mode_1'}),0.0433761784400867,0.6337522011523856,0.0340684483522802,0.7854183927091963,1.2393146584438333,1.0,0.0065786997882965,1.706799587679809,0.2018582588525012,0.0529786520621437,0.4141081312543665,0.4195875632386356,instrumentalness_low|speechiness_very_low|valence_low,mode_1,"instrumentalness_low|speechiness_very_low|valence_low  →  mode_1 (conf=0.79, lift=1.24)"
"frozenset({'energy_very_low', 'speechiness_very_low', 'valence_low'})",frozenset({'mode_1'}),0.0318163849590915,0.6337522011523856,0.0249523832341067,0.784262048192771,1.2374900580490376,1.0,0.0047886792335708,1.697651228166254,0.1982193220845924,0.0389505965069748,0.4109508576268834,0.4118172541313538,energy_very_low|speechiness_very_low|valence_low,mode_1,"energy_very_low|speechiness_very_low|valence_low  →  mode_1 (conf=0.78, lift=1.24)"
"frozenset({'energy_very_low', 'speechiness_very_low', 'danceability_low'})",frozenset({'mode_1'}),0.0286658920207477,0.6337522011523856,0.0224607386288767,0.783535311324697,1.2363433371907075,1.0,0.0042936664627312,1.6919517039427434,0.1968047751769726,0.0350972427606087,0.408966581215228,0.4094880979645883,danceability_low|energy_very_low|speechiness_very_low,mode_1,"danceability_low|energy_very_low|speechiness_very_low  →  mode_1 (conf=0.78, lift=1.24)"
"frozenset({'instrumentalness_low', 'key_very_low', 'acousticness_very_high'})",frozenset({'mode_1'}),0.0367637369877454,0.6337522011523856,0.0287976616873704,0.7833170413815576,1.2359989282202255,1.0,0.0054985624487994,1.6902473603959831,0.1982253130327703,0.0448758633563561,0.408370618744392,0.4143784904478906,acousticness_very_high|instrumentalness_low|key_very_low,mode_1,"acousticness_very_high|instrumentalness_low|key_very_low  →  mode_1 (conf=0.78, lift=1.24)"
"frozenset({'energy_very_low', 'speechiness_very_low', 'loudness_low'})",frozenset({'mode_1'}),0.0314689922016315,0.6337522011523856,0.0246169695372488,0.7822611343738105,1.2343328085510128,1.0,0.0046734264614176,1.6820506426095865,0.1960140922532693,0.0384277352880677,0.4054875788706524,0.4105521719501601,energy_very_low|loudness_low|speechiness_very_low,mode_1,"energy_very_low|loudness_low|speechiness_very_low  →  mode_1 (conf=0.78, lift=1.23)"
"frozenset({'speechiness_very_low', 'liveness_very_high', 'instrumentalness_low'})",frozenset({'mode_1'}),0.0268929910516417,0.6337522011523856,0.0210112722960265,0.7812917594654788,1.2328032282094077,1.0,0.0039677800214771,1.6745953328164849,0.1940593778256595,0.032848902539516,0.4028408055347257,0.4072227628250747,instrumentalness_low|liveness_very_high|speechiness_very_low,mode_1,"instrumentalness_low|liveness_very_high|speechiness_very_low  →  mode_1 (conf=0.78, lift=1.23)"
"frozenset({'speechiness_very_low', 'loudness_low', 'key_very_low'})",frozenset({'mode_1'}),0.026773200445621,0.6337522011523856,0.0208675235688017,0.7794183445190156,1.229847159665493,1.0,0.0038999488544953,1.660372881185432,0.1920321478054146,0.032622944679576,0.3977256486590863,0.4061726445211088,key_very_low|loudness_low|speechiness_very_low,mode_1,"key_very_low|loudness_low|speechiness_very_low  →  mode_1 (conf=0.78, lift=1.23)"
"frozenset({'valence_very_high', 'instrumentalness_low', 'key_very_low'})",frozenset({'mode_1'}),0.0498328921046011,0.6337522011523856,0.0388361144719031,0.7793269230769231,1.229702905425545,1.0,0.0072544094108227,1.6596850143857036,0.1965922064566603,0.0602344722516396,0.3974760322999431,0.4203032876418544,instrumentalness_low|key_very_low|valence_very_high,mode_1,"instrumentalness_low|key_very_low|valence_very_high  →  mode_1 (conf=0.78, lift=1.23)"
"frozenset({'speechiness_very_low', 'instrumentalness_low', 'valence_very_low'})",frozenset({'mode_1'}),0.0280908971118484,0.6337522011523856,0.0218617855987733,0.7782515991471216,1.228006147721436,1.0,0.0040591177217941,1.6516367082647232,0.1910382654637635,0.0341600374356574,0.394539976620742,0.4063736967477409,instrumentalness_low|speechiness_very_low|valence_very_low,mode_1,"instrumentalness_low|speechiness_very_low|valence_very_low  →  mode_1 (conf=0.78, lift=1.23)"
"frozenset({'speechiness_very_low', 'danceability_low', 'acousticness_very_high'})",frozenset({'mode_1'}),0.0257669593550473,0.6337522011523856,0.0200529474478611,0.7782426778242678,1.2279920707322949,1.0,0.0037230802395958,1.6515702627279216,0.1905729804598503,0.0313588850174216,0.3945156179136538,0.4049421497995736,acousticness_very_high|danceability_low|speechiness_very_low,mode_1,"acousticness_very_high|danceability_low|speechiness_very_low  →  mode_1 (conf=0.78, lift=1.23)"
"frozenset({'speechiness_very_low', 'instrumentalness_low', 'duration_ms_very_high'})",frozenset({'mode_1'}),0.0327866888678589,0.6337522011523856,0.0254914409611998,0.7774936061381075,1.2268101076798616,1.0,0.0047128047226957,1.646010222407095,0.1911449350041523,0.0397652950629741,0.3924703586970325,0.4088583237192758,duration_ms_very_high|instrumentalness_low|speechiness_very_low,mode_1,"duration_ms_very_high|instrumentalness_low|speechiness_very_low  →  mode_1 (conf=0.78, lift=1.23)"
"frozenset({'speechiness_very_low', 'loudness_low', 'acousticness_very_high'})",frozenset({'mode_1'}),0.0270966350818768,0.6337522011523856,0.0210591885384348,0.7771883289124669,1.22632840958858,1.0,0.0038866364114723,1.6437550019708411,0.1896979234117708,0.0329158007077458,0.3916368322523656,0.4052088511588135,acousticness_very_high|loudness_low|speechiness_very_low,mode_1,"acousticness_very_high|loudness_low|speechiness_very_low  →  mode_1 (conf=0.78, lift=1.23)"
"frozenset({'speechiness_very_low', 'instrumentalness_low'})",frozenset({'mode_1'}),0.1350279711065058,0.6337522011523856,0.1048646965104996,0.7766146202980838,1.2254231525916972,1.0,0.0192904226046108,1.639533434714182,0.2126720288112351,0.1579488659942623,0.390070382935296,0.4710405111697394,instrumentalness_low|speechiness_very_low,mode_1,"instrumentalness_low|speechiness_very_low  →  mode_1 (conf=0.78, lift=1.23)"
"frozenset({'energy_very_low', 'instrumentalness_low', 'liveness_low'})",frozenset({'mode_1'}),0.0350267732004456,0.6337522011523856,0.0271685094454892,0.7756497948016415,1.2239007507843538,1.0,0.0049702148304414,1.632482566814671,0.189580683479262,0.0423442430126397,0.3874360312764517,0.4092595444096101,energy_very_low|instrumentalness_low|liveness_low,mode_1,"energy_very_low|instrumentalness_low|liveness_low  →  mode_1 (conf=0.78, lift=1.22)"
"frozenset({'duration_ms_very_low', 'instrumentalness_low', 'key_very_low'})",frozenset({'mode_1'}),0.0401418320775284,0.6337522011523856,0.0311215994441715,0.7752909579230081,1.2233345407136338,1.0,0.0056816250067484,1.6298756626007382,0.190196969490847,0.0484177569048417,0.3864562659925031,0.4121989238154875,duration_ms_very_low|instrumentalness_low|key_very_low,mode_1,"duration_ms_very_low|instrumentalness_low|key_very_low  →  mode_1 (conf=0.78, lift=1.22)"
"frozenset({'speechiness_very_low', 'acousticness_very_high', 'liveness_low'})",frozenset({'mode_1'}),0.0322955473831742,0.6337522011523856,0.0250362366583212,0.7752225519287834,1.2232266026361007,1.0,0.0045688624168134,1.629379646358364,0.1885802871855827,0.0390573900693315,0.386269490824325,0.4073636623172884,acousticness_very_high|liveness_low|speechiness_very_low,mode_1,"acousticness_very_high|liveness_low|speechiness_very_low  →  mode_1 (conf=0.78, lift=1.22)"
"frozenset({'speechiness_very_low', 'valence_very_high', 'instrumentalness_low'})",frozenset({'mode_1'}),0.0312893062926005,0.6337522011523856,0.0242336395979827,0.7745022970903522,1.22209010979691,1.0,0.0044039728625159,1.624175298115397,0.1875995945351056,0.0378173253075111,0.3843029128934884,0.4063703244264728,instrumentalness_low|speechiness_very_low|valence_very_high,mode_1,"instrumentalness_low|speechiness_very_low|valence_very_high  →  mode_1 (conf=0.77, lift=1.22)"
"frozenset({'speechiness_very_low', 'valence_low', 'acousticness_very_high'})",frozenset({'mode_1'}),0.0273961115969285,0.6337522011523856,0.0212149163262616,0.7743769129864451,1.2218922657441726,1.0,0.0038525702986918,1.6232727053575462,0.1867124369759025,0.0331517567997603,0.3839605651597909,0.4039260049290981,acousticness_very_high|speechiness_very_low|valence_low,mode_1,"acousticness_very_high|speechiness_very_low|valence_low  →  mode_1 (conf=0.77, lift=1.22)"
"frozenset({'speechiness_very_low', 'instrumentalness_low', 'duration_ms_low'})",frozenset({'mode_1'}),0.0345476107763629,0.6337522011523856,0.0267372632638148,0.7739251040221914,1.2211793546672056,1.0,0.0048426388897389,1.6200286071725765,0.1876006209195453,0.0416752245271393,0.3827269496522704,0.408056966527682,duration_ms_low|instrumentalness_low|speechiness_very_low,mode_1,"duration_ms_low|instrumentalness_low|speechiness_very_low  →  mode_1 (conf=0.77, lift=1.22)"
"frozenset({'key_very_low', 'energy_very_high', 'speechiness_very_high'})",frozenset({'mode_1'}),0.0306184788988847,0.6337522011523856,0.0236826028102876,0.773474178403756,1.2204678374249531,1.0,0.0042780744121815,1.6168037544982778,0.1863477555623091,0.0369643257796724,0.3814957460249606,0.4054215235653597,energy_very_high|key_very_low|speechiness_very_high,mode_1,"energy_very_high|key_very_low|speechiness_very_high  →  mode_1 (conf=0.77, lift=1.22)"
"frozenset({'energy_very_low', 'speechiness_very_low', 'acousticness_very_high', 'liveness_low'})",frozenset({'mode_1'}),0.0268929910516417,0.6337522011523856,0.0207956492051893,0.7732739420935413,1.2201518837922074,1.0,0.0037521569306399,1.6153758514988106,0.1854163000577839,0.0325008424757554,0.3809490224382394,0.4030437378930044,acousticness_very_high|energy_very_low|liveness_low|speechiness_very_low,mode_1,"acousticness_very_high|energy_very_low|liveness_low|speechiness_very_low  →  mode_1 (conf=0.77, lift=1.22)"
"frozenset({'speechiness_very_low', 'energy_low', 'instrumentalness_low'})",frozenset({'mode_1'}),0.0517136046191257,0.6337522011523856,0.0399741252290995,0.772990502663887,1.2197046436419738,1.0,0.0072005144722044,1.613358926148114,0.1899525110186077,0.0619281803841514,0.3801751217334541,0.4180329131786499,energy_low|instrumentalness_low|speechiness_very_low,mode_1,"energy_low|instrumentalness_low|speechiness_very_low  →  mode_1 (conf=0.77, lift=1.22)"
"frozenset({'loudness_very_low', 'duration_ms_very_low', 'key_very_low'})",frozenset({'mode_1'}),0.028905473232789,0.6337522011523856,0.0223289689622539,0.7724823870700372,1.2189028861207758,1.0,0.0040100616756225,1.6097558080497143,0.184935751232848,0.0348711041269128,0.3787877670641604,0.4038576759090853,duration_ms_very_low|key_very_low|loudness_very_low,mode_1,"duration_ms_very_low|key_very_low|loudness_very_low  →  mode_1 (conf=0.77, lift=1.22)"
"frozenset({'speechiness_very_low', 'instrumentalness_low', 'acousticness_high'})",frozenset({'mode_1'}),0.0498808083470094,0.6337522011523856,0.0385246588962493,0.7723342939481268,1.2186692094224685,1.0,0.0069125868110718,1.6087086860774962,0.188852920670555,0.0597181215531168,0.3783834148130987,0.4165612496108652,acousticness_high|instrumentalness_low|speechiness_very_low,mode_1,"acousticness_high|instrumentalness_low|speechiness_very_low  →  mode_1 (conf=0.77, lift=1.22)"
"frozenset({'speechiness_very_low', 'instrumentalness_low', 'danceability_high'})",frozenset({'mode_1'}),0.0439032571065777,0.6337522011523856,0.0338408462008409,0.7708049113233288,1.216255990782727,1.0,0.0060170603717881,1.5979740271148897,0.1859693255846392,0.0525630291189878,0.3742076009799231,0.4121012553970391,danceability_high|instrumentalness_low|speechiness_very_low,mode_1,"danceability_high|instrumentalness_low|speechiness_very_low  →  mode_1 (conf=0.77, lift=1.22)"
"frozenset({'speechiness_very_low', 'instrumentalness_low', 'tempo_very_low'})",frozenset({'mode_1'}),0.0362486373818565,0.6337522011523856,0.0279351693240216,0.7706543291473894,1.216018386596634,1.0,0.0049625155944953,1.596924840508475,0.1843255639555085,0.0435082744081046,0.3737964526360607,0.4073666693464005,instrumentalness_low|speechiness_very_low|tempo_very_low,mode_1,"instrumentalness_low|speechiness_very_low|tempo_very_low  →  mode_1 (conf=0.77, lift=1.22)"
"frozenset({'energy_very_low', 'instrumentalness_low', 'danceability_low'})",frozenset({'mode_1'}),0.0296841121719234,0.6337522011523856,0.022868026689347,0.7703793381759483,1.215584477300633,1.0,0.0040556552611361,1.5950123823275717,0.1827760127828,0.0356995923252421,0.373045619532609,0.4032314420772946,danceability_low|energy_very_low|instrumentalness_low,mode_1,"danceability_low|energy_very_low|instrumentalness_low  →  mode_1 (conf=0.77, lift=1.22)"
